datetime,f1,f2,f3,f4,Temp,label
1998-02-05 8:00,4.31953512,5.650589526,10.88112695,11.64346075,-2.89,0
1998-02-05 9:00,4.32846782,5.670591467,11.10356955,11.6155625,-2.92,0
1998-02-05 10:00,4.311751855,5.670783934,10.96199595,11.64428473,-2.9,0
1998-02-05 11:00,4.304187705,5.656414436,10.908567,11.56597149,-2.825,0
1998-02-05 12:00,4.294893731,5.63431965,10.8850865,11.77036523,-2.605,0
1998-02-05 13:00,4.274790597,5.580237105,10.77366781,11.45112046,-2.38,0
1998-02-05 14:00,4.326231852,5.603854706,10.80746766,11.43197961,-2.075,0
1998-02-05 15:00,4.258481694,5.561483821,10.70575514,11.50323119,-1.84,0
1998-02-05 16:00,4.208431036,5.601277343,10.65916136,11.4492179,-1.58,0
1998-02-05 17:00,4.199247861,5.532950181,10.71242333,11.39075633,-1.325,0
1998-02-05 18:00,4.216691036,5.586412135,10.66430061,11.46402176,-1.165,0
1998-02-05 19:00,4.259835777,5.593650894,10.80178511,11.53615891,-1.07,0
1998-02-05 21:00,4.31062106,5.548747962,10.82855959,11.49862196,-1.085,0
1998-02-05 22:00,4.318658598,5.631791784,10.8765,11.58718227,-1.34,0
1998-02-05 23:00,4.332589875,5.591330476,10.98916438,11.81382454,-1.705,0
1998-02-06 0:00,4.339625333,5.635986822,11.05501948,11.63626899,-2.16,0
1998-02-06 1:00,4.332538887,5.665208568,11.0961318,11.74068142,-2.65,0
1998-02-06 2:00,4.353711566,5.650697389,11.01750563,11.75807161,-3.1,0
1998-02-06 3:00,4.354179442,5.575848214,10.98372783,12.01926404,-3.5,0
1998-02-06 4:00,4.295351512,5.670423138,11.09923574,11.7635555,-3.905,0
1998-02-06 5:00,4.362035505,5.697395854,11.04400972,11.82146237,-4.3,0
1998-02-06 6:00,4.352957778,5.708929952,10.95253054,11.71393019,-4.625,0
1998-02-06 7:00,4.370385394,5.706952962,11.02906587,11.81122909,-4.94,0
1998-02-06 8:00,4.370040567,5.743323284,11.12901696,11.93495901,-5.285,0
1998-02-06 10:00,4.365867633,5.761565243,11.08451553,11.98875708,-5.785,0
1998-02-06 16:00,4.272492075,5.730418996,11.06591663,11.87418749,-2.14,0
1998-02-06 23:00,4.333304737,5.643948415,10.86121481,12.01670288,-1.905,0
1998-02-07 1:00,4.326454473,5.726742747,11.0642271,11.94613265,-2.72,0
1998-02-07 2:00,4.350847011,5.762485531,10.99782755,11.69505572,-3.13,0
1998-02-07 3:00,4.336263782,5.779783341,11.0404111,11.94457086,-3.485,0
1998-02-07 5:00,4.359246404,5.775492694,11.01368979,11.75798127,-4.175,0
1998-02-07 6:00,4.372510628,5.776536206,11.01768027,11.87394364,-4.525,0
1998-02-07 7:00,4.368988304,5.762163138,10.8525166,11.80952556,-4.825,0
1998-02-07 8:00,4.370369141,5.751604694,11.02585227,11.72798007,-5.13,0
1998-02-07 10:00,4.373164505,5.793756644,10.94733368,11.74723776,-5.59,0
1998-02-07 11:00,4.36425594,5.793484213,10.98291721,11.74229154,-5.455,0
1998-02-07 12:00,4.335067351,5.743959398,10.97387647,11.7811956,-4.835,0
1998-02-07 13:00,4.305244089,5.747214914,10.82311306,11.68979355,-3.995,0
1998-02-07 17:00,4.208520232,5.654411317,10.86847841,11.41122683,-1.57,0
1998-02-07 19:00,4.238677393,5.691712963,10.75510112,11.61348921,-1.215,0
1998-02-07 20:00,4.246754113,5.702710397,10.73345786,11.4204916,-1.175,0
1998-02-07 22:00,4.226105049,5.652344005,10.99166304,11.65318068,-1.355,0
1998-02-07 23:00,4.320816349,5.698648937,10.93564201,11.65624649,-1.68,0
1998-02-08 0:00,4.332966546,5.735818823,11.00367367,11.64031123,-2.065,0
1998-02-08 2:00,4.278271145,5.757445327,11.01400372,11.70769882,-3.015,0
1998-02-08 3:00,4.33716751,5.736354038,11.05378509,11.66575515,-3.335,0
1998-02-08 4:00,4.374635157,5.75332042,11.11723485,11.74241538,-3.735,0
1998-02-08 5:00,4.356224072,5.735318192,11.1159704,11.79568859,-4.11,0
1998-02-08 6:00,4.37564731,5.801267626,11.13527838,11.73439472,-4.375,0
1998-02-08 7:00,4.375934446,5.811987537,11.14307801,11.62439435,-4.705,0
1998-02-08 8:00,4.379952591,5.823476791,11.11394568,11.94131871,-4.96,0
1998-02-08 9:00,4.365959418,5.892526488,11.14011417,11.89472037,-5.175,0
1998-02-08 11:00,4.353012525,5.762690495,10.95365787,11.62843334,-5.03,0
1998-02-08 12:00,4.334271132,5.815142116,10.91056162,11.68410176,-4.3,0
1998-02-08 13:00,4.310036295,5.734397276,10.87173657,11.74904474,-3.49,0
1998-02-08 14:00,4.29476671,5.737563074,10.84186521,12.09183175,-2.86,0
1998-02-08 15:00,4.241402575,5.725971514,10.98133196,11.75306718,-2.355,0
1998-02-08 17:00,4.233958525,5.702296057,10.77011146,11.77507939,-1.695,0
1998-02-08 21:00,4.256145608,5.712938575,10.69088299,11.64479707,-1.225,0
1998-02-08 22:00,4.240694037,5.654751668,10.8903403,11.55491517,-1.135,0
1998-02-08 23:00,4.228674145,5.587298288,10.79452,11.76064555,-1.075,0
1998-02-09 0:00,4.255861261,5.653611427,10.74708969,11.53252179,-1.035,0
1998-02-09 1:00,4.253954594,5.647043514,10.81507299,11.60863379,-1.03,0
1998-02-09 2:00,4.255539051,5.690600993,10.87386029,11.55818381,-1.035,0
1998-02-09 4:00,4.296881264,5.661859221,10.91182361,11.63007828,-1.23,0
1998-02-09 5:00,4.315261743,5.672852143,10.9305632,11.53706272,-1.34,0
1998-02-09 6:00,4.310813667,5.671242008,10.91407778,11.63378262,-1.56,0
1998-02-09 8:00,4.321166663,5.717491313,10.82089148,11.64061338,-2.015,0
1998-02-09 9:00,4.341049671,5.726455272,10.97693021,11.59451682,-2.19,0
1998-02-09 12:00,4.25889096,5.773824297,10.8260085,11.42867061,-2.01,0
1998-02-09 14:00,4.19484774,5.651009034,10.68761993,11.49347866,-1.445,0
1998-02-09 20:00,4.160377024,5.506127723,10.45268813,11.02126982,-0.305,0
1998-02-09 22:00,4.184931627,5.497601268,10.50714077,11.1643705,-0.32,0
1998-02-09 23:00,4.195586871,5.553720374,10.59998862,11.33163704,-0.325,0
1998-02-10 0:00,4.234004931,5.557508788,10.71086538,11.14998451,-0.335,0
1998-02-10 1:00,4.262711661,5.599978712,10.74463224,11.41742687,-0.32,0
1998-02-10 2:00,4.267151589,5.598989422,10.33481534,10.91621728,-0.4,0
1998-02-10 11:00,4.298213716,5.688052301,10.49199323,11.00129076,-2.31,0
1998-02-10 12:00,4.242415606,5.641911731,10.56006387,11.26479507,-1.955,0
1998-02-11 3:00,4.160155624,5.543905303,10.58522089,11.18381823,0.195,0
1998-02-11 5:00,4.201525001,5.480037693,10.65332485,11.099601,-0.005,0
1998-02-11 6:00,4.201376104,5.559976891,10.62768985,11.29696666,-0.08,0
1998-02-11 9:00,4.147429868,5.393394152,10.59819054,11.07539656,-0.32,0
1998-02-11 11:00,4.19635611,5.557192157,10.5371313,11.19563315,-0.36,0
1998-02-11 12:00,4.136470148,5.537989751,10.7105397,11.46774076,-0.39,0
1998-02-11 13:00,4.106352329,5.470123273,10.31631228,10.92845578,-0.115,0
1998-02-11 14:00,4.093938544,5.448322006,10.35004292,10.90591839,1.325,0
1998-02-11 17:00,4.055983228,5.413207808,10.29074537,10.92079725,5.44,0
1998-02-11 18:00,4.051179689,5.359599892,10.28192519,10.85551983,5.45,0
1998-02-11 19:00,4.062223382,5.360235012,10.32374623,10.84639634,5.045,0
1998-02-11 20:00,4.065249484,5.363651386,10.42639569,11.18508047,4.515,0
1998-02-11 21:00,4.079083084,5.357915832,10.42849118,10.88744088,4.065,0
1998-02-11 22:00,4.061828917,5.377717049,10.21813921,10.88947071,3.645,0
1998-02-11 23:00,4.083294964,5.366192851,10.31019996,10.90258119,3.23,0
1998-02-12 0:00,4.077707299,5.240990366,10.37853851,10.82003762,2.87,0
1998-02-12 1:00,4.056548759,5.367854563,10.32138161,11.008432,2.525,0
1998-02-12 3:00,4.098129116,5.35483195,10.27967845,11.2534268,1.865,0
1998-02-12 4:00,4.103262043,5.405210081,10.33545667,11.07932096,1.54,0
1998-02-12 5:00,4.099029422,5.431373439,10.4633692,11.00370025,1.225,0
1998-02-12 6:00,4.106567976,5.459284863,10.51213198,11.03352012,0.935,0
1998-02-12 7:00,4.15436896,5.439620604,10.5133812,11.14278969,0.8,0
1998-02-12 9:00,4.147467789,5.52696302,10.53637929,11.14084247,0.535,0
1998-02-12 11:00,4.094046397,5.429271282,10.38988197,11.01479124,0.32,0
1998-02-12 12:00,4.036576444,5.400526972,10.24595908,11.04464937,0.925,0
1998-02-12 13:00,4.072292816,5.330833427,10.52632939,10.9956777,2.22,0
1998-02-12 14:00,4.046254569,5.362138991,10.27182127,10.97175765,3.72,0
1998-02-12 16:00,4.046035232,5.338960376,10.22445785,10.95147284,6.4,0
1998-02-12 17:00,4.026782092,5.316174386,10.16452359,10.95305928,7.21,0
1998-02-12 18:00,4.027154999,5.302261545,10.1626675,10.89274199,7.11,0
1998-02-12 19:00,4.042005106,5.330160606,10.20997746,10.770041,6.675,0
1998-02-12 20:00,4.032076552,5.312765297,10.33213156,10.89638302,6.155,0
1998-02-12 21:00,4.033350797,5.317468657,10.22485867,10.84641676,5.61,0
1998-02-12 22:00,4.051825544,5.293468115,10.14498452,10.8924787,5.115,0
1998-02-12 23:00,4.027171713,5.241313056,10.19755016,10.95539337,4.635,0
1998-02-13 0:00,4.051904044,5.263049916,10.25086231,10.86192083,4.21,0
1998-02-13 1:00,4.050919555,5.302058301,10.19584835,10.94143283,3.865,0
1998-02-13 2:00,4.044742338,5.284625911,10.38905576,10.79325698,3.54,0
1998-02-13 4:00,4.063757699,5.32293564,10.3062697,10.96362795,2.94,0
1998-02-13 5:00,4.068119944,5.287126191,10.23167857,10.98367619,2.65,0
1998-02-13 7:00,4.067189553,5.344221527,10.21814521,11.20666445,2.065,0
1998-02-13 8:00,4.071271198,5.355177703,10.34689665,10.98685201,1.775,0
1998-02-13 10:00,4.087852785,5.358634582,10.48371686,10.98689338,1.35,0
1998-02-13 12:00,4.031257185,5.49736544,10.3375302,10.78792067,2.515,0
1998-02-13 14:00,4.029336596,5.365791794,10.38413504,10.82666367,4.89,0
1998-02-13 15:00,4.020338968,5.31786963,10.17553798,10.77427122,6.27,0
1998-02-13 16:00,4.00821551,5.30170393,10.23699475,10.74120025,7.575,0
1998-02-13 17:00,4.001262153,5.320038747,10.08306117,10.67562432,8.495,0
1998-02-13 18:00,4.007709474,5.322506944,10.13001977,10.72800906,8.45,0
1998-02-13 19:00,4.00407846,5.264910785,10.15908433,10.68254756,8.07,0
1998-02-13 20:00,3.999268292,5.279358245,10.109196,10.72762906,7.55,0
1998-02-13 21:00,3.990150219,5.312724455,10.21372262,10.80870007,7.01,0
1998-02-13 22:00,4.010988626,5.279061698,10.1891219,10.84799481,6.47,0
1998-02-13 23:00,4.01489038,5.287956288,10.21451793,10.87560537,5.985,0
1998-02-14 0:00,4.025314173,5.252106628,10.15824484,10.88936127,5.48,0
1998-02-14 1:00,4.02700583,5.254781639,10.25922159,10.80206495,5.05,0
1998-02-14 2:00,4.038338948,5.267738211,10.21104405,10.75720914,4.645,0
1998-02-14 3:00,4.026900376,5.253312955,10.22298727,10.81474311,4.285,0
1998-02-14 5:00,4.043296912,5.285740117,10.23738375,10.52112017,3.55,0
1998-02-14 6:00,4.037955841,5.336673467,10.21671478,10.94729048,3.205,0
1998-02-14 7:00,4.041746797,5.269417116,10.26270047,10.76754374,2.9,0
1998-02-14 8:00,4.033629536,5.294371983,10.16580682,10.85924978,2.605,0
1998-02-14 9:00,4.065486427,5.317264881,10.03745844,10.77839803,2.345,0
1998-02-14 10:00,4.054388746,5.311964964,10.33504656,10.84309289,2.1,0
1998-02-14 14:00,3.996452182,5.277363496,10.2329133,10.83743382,5.84,0
1998-02-14 16:00,3.97463741,5.270314774,10.09655626,10.81946269,8.56,0
1998-02-14 18:00,3.966883736,5.296392604,10.1328401,10.74345866,9.285,0
1998-02-14 19:00,3.98967318,5.226498663,10.11465823,10.71206462,8.855,0
1998-02-14 20:00,3.998530849,5.262054778,9.984922753,10.84498758,8.405,0
1998-02-14 21:00,3.991643493,5.257298322,10.10554458,10.7335007,7.91,0
1998-02-14 22:00,4.005237149,5.235636881,10.156657,10.95743657,7.37,0
1998-02-15 0:00,3.995229158,5.233706556,10.1771041,10.87310368,6.5,0
1998-02-15 1:00,4.000186971,5.235174629,10.19842626,10.88216598,6.09,0
1998-02-15 2:00,4.006187816,5.215075366,10.37739204,10.74779235,5.695,0
1998-02-15 3:00,4.008227864,5.227703466,10.16947089,10.67732707,5.345,0
1998-02-15 4:00,4.004008048,5.236239571,10.33151145,10.89459555,4.965,0
1998-02-15 6:00,4.017863333,5.241153061,10.18182843,10.75839153,4.285,0
1998-02-15 7:00,4.03024284,5.230416915,10.15151615,10.84090788,3.98,0
1998-02-15 8:00,4.02971911,5.232241382,10.25624881,10.77220359,3.665,0
1998-02-15 9:00,4.025876381,5.183908809,10.10603232,10.59886921,3.37,0
1998-02-15 10:00,4.045404314,5.170024542,10.19243345,10.8552609,3.18,0
1998-02-15 11:00,4.018050077,5.20703423,10.13152147,10.86437819,3.365,0
1998-02-15 12:00,3.997164965,5.220463033,10.0543859,10.84139841,4.16,0
1998-02-15 13:00,3.980247183,5.213792624,10.11895468,10.86995216,5.365,0
1998-02-15 14:00,3.990802959,5.225842913,10.14694742,10.79824808,6.835,0
1998-02-15 15:00,3.975129944,5.18145914,10.14079757,10.80174529,8.24,0
1998-02-15 16:00,3.993506252,5.176534388,10.16535159,10.93213204,9.37,0
1998-02-15 18:00,3.968706613,5.23685041,10.08038673,10.63767323,10.045,0
1998-02-15 19:00,3.986923223,5.199476947,9.996577344,10.76239927,9.65,0
1998-02-15 20:00,3.9677174,5.244288799,10.17202928,10.75548194,9.18,0
1998-02-15 21:00,3.98097975,5.231464365,10.07974274,10.96352476,8.655,0
1998-02-15 23:00,3.989368304,5.292630451,10.06448739,10.70082174,7.72,0
1998-02-16 0:00,3.984178931,5.21139011,9.978449968,10.84270349,7.32,0
1998-02-16 2:00,3.991998423,5.103386763,10.12456732,10.77519696,6.525,0
1998-02-16 5:00,3.997983087,5.229347513,10.09041716,10.86656923,5.395,0
1998-02-16 8:00,4.009254029,5.19457727,10.1736074,10.93204563,4.345,0
1998-02-16 9:00,4.015788491,5.214557477,10.19572959,10.71383899,4.03,0
1998-02-16 10:00,4.028385612,5.192126793,10.13947444,10.6059257,3.805,0
1998-02-16 11:00,3.98672075,5.165605736,10.16589058,10.81611614,3.91,0
1998-02-16 12:00,3.998727031,5.182303393,10.08324583,10.91482776,4.55,0
1998-02-16 14:00,3.988320944,5.156849053,10.16925977,10.79686108,7.04,0
1998-02-16 15:00,3.973680115,5.188521971,10.16791807,10.73141468,8.445,0
1998-02-16 16:00,3.979698789,5.183756788,10.0906194,10.64776627,9.645,0
1998-02-16 17:00,3.966927616,5.227211174,10.04016508,10.79556851,10.41,0
1998-02-16 19:00,3.968924985,5.221275906,10.12075356,10.80483359,9.995,0
1998-02-16 20:00,3.979000403,5.246861673,10.12390339,10.82220282,9.44,0
1998-02-16 21:00,3.999782721,5.218239885,10.09422928,10.93763109,8.915,0
1998-02-16 22:00,3.99528957,5.170205062,10.27482794,10.64303586,8.395,0
1998-02-16 23:00,3.993799906,5.198593539,10.1073606,10.66286556,7.875,0
1998-02-17 1:00,3.992674609,5.211086344,10.10064477,10.79574582,6.97,0
1998-02-17 8:00,3.950332729,5.211083009,10.02649035,10.93720409,4.57,0
1998-02-17 10:00,4.011302582,5.176565819,10.05001509,10.8308285,4.175,0
1998-02-17 11:00,3.967845343,5.14344965,10.15444268,10.77681884,4.395,0
1998-02-17 12:00,3.971527891,5.199217404,10.00987683,10.87796597,5.18,0
1998-02-17 13:00,3.992252183,5.207379395,10.08939904,10.92620868,6.06,0
1998-02-17 15:00,3.985561382,5.193827574,10.12531057,10.73214931,7.585,0
1998-02-17 16:00,3.953924609,5.211715423,10.1843178,10.69472921,8.42,0
1998-02-17 17:00,3.933202433,5.17342463,10.18179923,10.72287754,9.05,0
1998-02-17 18:00,3.978482137,5.229233037,10.02359689,10.63435562,9.22,0
1998-02-17 19:00,3.960274032,5.18793017,10.00837201,10.6620998,9.15,0
1998-02-17 20:00,3.982044502,5.24696327,10.12999124,10.72741821,9.005,0
1998-02-17 21:00,3.979514391,5.210672077,10.12790248,10.76337853,8.865,0
1998-02-17 22:00,3.963706822,5.226851146,9.986276403,10.61889466,8.78,0
1998-02-17 23:00,3.978865521,5.22854862,10.13892033,10.71978041,8.755,0
1998-02-18 0:00,3.964895552,5.235339972,10.1873718,10.53727798,8.635,0
1998-02-18 1:00,3.990224642,5.248375129,10.14039203,10.8083577,8.345,0
1998-02-18 2:00,3.979750635,5.240320938,10.09936978,10.83859944,8.08,0
1998-02-18 3:00,3.98914423,5.263085007,10.10646311,10.95588558,7.88,0
1998-02-18 4:00,3.986988434,5.236196448,10.18006874,10.84707734,7.53,0
1998-02-18 6:00,3.980438782,5.161367075,10.15387548,10.68594737,6.865,0
1998-02-18 8:00,3.979815633,5.194777358,10.03851482,10.82492084,6.6,0
1998-02-18 9:00,3.982549294,5.224088688,10.04942865,10.85496042,6.525,0
1998-02-18 11:00,3.972287865,5.123485187,10.06181635,10.5696399,6.64,0
1998-02-18 13:00,3.988468542,5.20249384,10.13120486,10.72351827,7.14,0
1998-02-18 14:00,3.975974696,5.210008077,10.13462773,10.66627017,7.565,0
1998-02-18 15:00,4.027934586,5.096322736,10.03143437,10.7033317,8.35,0
1998-02-18 16:00,3.975567008,5.207301114,10.06911534,10.44009504,9.405,0
1998-02-18 17:00,3.965263264,5.178561701,10.00415111,10.7754584,10.25,0
1998-02-18 18:00,3.961416816,5.169652988,10.02243886,10.76605194,10.215,0
1998-02-18 19:00,3.975697426,5.166105278,10.13313039,10.81784104,9.76,0
1998-02-18 20:00,3.955103422,5.262593924,10.08924836,10.5553925,9.22,0
1998-02-18 21:00,3.961341804,5.177437867,10.05812228,10.51238195,8.655,0
1998-02-18 22:00,3.981680268,5.162987007,10.1548043,10.63387177,8.165,0
1998-02-19 0:00,3.976568109,5.168513353,10.0699921,10.84558195,7.24,0
1998-02-19 1:00,3.977626456,5.172251236,10.08997566,10.63147265,6.79,0
1998-02-19 4:00,3.989600567,5.165240988,10.14526502,10.82005603,5.545,0
1998-02-19 5:00,3.984329613,5.268299762,10.03765115,10.84082029,5.15,0
1998-02-19 6:00,3.990029178,5.185314704,10.09615621,10.97881857,4.83,0
1998-02-19 7:00,4.00065574,5.169149636,10.13059824,10.71479304,4.7,0
1998-02-19 9:00,3.981142141,5.162443388,10.07267569,10.81195177,4.645,0
1998-02-19 10:00,4.002713531,5.138409647,10.0672695,10.96537883,4.625,0
1998-02-19 11:00,3.981839658,5.155424123,10.10888602,10.82709383,4.72,0
1998-02-19 12:00,4.001573235,5.182025951,10.09905925,10.76932632,4.895,0
1998-02-19 13:00,3.977365242,5.173242562,10.07758573,10.8198989,5.15,0
1998-02-19 14:00,3.997752219,5.151083087,10.10404302,10.67443793,5.52,0
1998-02-19 15:00,3.992733415,5.185368929,10.11223367,10.71313455,6.03,0
1998-02-19 17:00,3.983902657,5.174234936,10.03609533,10.80150929,7.355,0
1998-02-19 18:00,3.971266323,5.171571173,10.17416975,10.71661722,7.4,0
1998-02-19 19:00,3.998267711,5.186180133,10.05677481,10.82323919,7.03,0
1998-02-19 20:00,3.991180707,5.157008085,9.957020631,10.77196518,6.565,0
1998-02-19 21:00,3.991405247,5.154674943,10.12197851,10.85327894,6.06,0
1998-02-19 22:00,3.973344193,5.169560235,10.15746622,10.98362443,5.595,0
1998-02-19 23:00,3.988309527,5.164618769,10.06047374,10.85304739,5.29,0
1998-02-20 0:00,3.988937046,5.149262767,10.11005207,10.8077181,5.075,0
1998-02-20 1:00,3.986896546,5.153949363,10.06959555,10.85605327,4.905,0
1998-02-20 2:00,3.993389093,5.146041363,10.14530665,10.76286398,4.665,0
1998-02-20 5:00,3.998708237,5.167953558,10.32471866,10.80410801,3.965,0
1998-02-20 7:00,3.996566771,5.154135055,10.13174694,10.92780669,3.365,0
1998-02-20 8:00,3.99756561,5.152367272,10.17233088,11.01786194,3.03,0
1998-02-20 10:00,3.995340485,5.122632392,10.19493484,10.79120752,2.5,0
1998-02-20 11:00,4.027219747,5.152654474,10.155179,10.74006915,2.66,0
1998-02-20 13:00,3.984883353,5.167514418,10.10205531,10.72042585,4.44,0
1998-02-20 14:00,3.994088254,5.183301246,10.01901099,10.71635418,5.845,0
1998-02-20 15:00,3.982659425,5.164752947,10.00054903,10.70561886,7.345,0
1998-02-20 16:00,3.984478181,5.173989374,10.11862874,10.61766726,8.595,0
1998-02-20 17:00,3.970861165,5.205768865,10.11412054,10.78053747,9.485,0
1998-02-20 18:00,3.953757992,5.219490755,10.09467262,10.82052621,9.58,0
1998-02-20 19:00,3.973745723,5.193036341,10.11717471,10.6698859,9.205,0
1998-02-20 20:00,3.979712735,5.230448862,10.00123186,10.72337425,8.735,0
1998-02-20 21:00,3.970898328,5.221429652,10.15392526,10.82679728,8.21,0
1998-02-20 22:00,3.964619637,5.205855867,10.10319432,10.59233385,7.705,0
1998-02-20 23:00,3.988147813,5.173324128,10.3032032,11.03699404,7.22,0
1998-02-21 0:00,3.996330721,5.237620661,10.30839027,10.78149478,6.765,0
1998-02-21 4:00,3.996845348,5.211875414,9.957279344,10.86284364,5.155,0
1998-02-21 5:00,3.995753004,5.175760822,10.20497464,10.92962815,4.79,0
1998-02-21 7:00,4.004198285,5.182328219,10.08079193,10.69438158,4.05,0
1998-02-21 8:00,4.009131988,5.1640374,10.17122005,10.84332591,3.675,0
1998-02-21 9:00,4.04559451,5.228089506,10.12228672,11.03210812,3.345,0
1998-02-21 10:00,4.004211862,5.184396605,10.00104325,10.8001138,3.125,0
1998-02-21 11:00,3.993147924,5.164039865,10.09242299,10.92619443,3.41,0
1998-02-21 12:00,3.989629952,5.156125256,10.05331609,10.92000825,4.33,0
1998-02-21 14:00,3.973234245,5.145962127,10.02773068,11.03371892,7.235,0
1998-02-21 15:00,3.965192358,5.120712126,10.15282761,10.73083545,8.775,0
1998-02-21 17:00,3.972807772,5.191975097,10.00913803,10.82232064,10.775,0
1998-02-21 19:00,3.966676328,5.189284887,10.09359907,10.74688079,10.46,0
1998-02-21 20:00,3.969138321,5.202312151,10.08899382,10.71363963,9.885,0
1998-02-21 21:00,3.994628637,5.197825311,10.10629331,10.79912892,9.29,0
1998-02-21 22:00,3.981865335,5.226254867,10.02365423,10.6540129,8.795,0
1998-02-21 23:00,3.981171744,5.192453095,10.11607262,10.86129863,8.34,0
1998-02-22 0:00,3.969648949,5.163874634,9.924422486,11.02932792,7.945,0
1998-02-22 3:00,3.990247707,5.196380773,10.10992436,10.82561032,6.725,0
1998-02-22 4:00,3.963695173,5.198996874,10.07978793,11.03158943,6.41,0
1998-02-22 5:00,3.990530678,5.180437905,10.11049715,10.77257897,6.07,0
1998-02-22 7:00,3.981292569,5.188952274,9.850836537,10.88889528,5.455,0
1998-02-22 8:00,3.998772449,5.171883475,10.08415489,10.83899046,5.11,0
1998-02-22 9:00,3.98755489,5.186210275,10.03240944,11.01644925,4.8,0
1998-02-22 10:00,3.968110558,5.147660797,10.00494328,10.77106521,4.57,0
1998-02-22 11:00,3.982690516,5.120555412,10.10614473,10.89986373,4.885,0
1998-02-22 12:00,3.977576516,5.176162954,10.07689892,10.73257654,5.795,0
1998-02-22 13:00,3.96590417,5.174207618,10.09400108,10.71047866,7.16,0
